"ANGERSLEIGH (LEIGH COURT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2063,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.56,2.79,4.83,1.76,4.10,4.65,5.05,4.97,5.35,1.69,6.62,
February,1.11,0.20,3.79,9.70,0.75,5.76,2.77,4.67,3.34,1.40,1.46,
March,3.81,2.22,3.76,1.58,1.69,0.44,0.66,4.84,3.36,0.28,3.14,
April,4.71,0.60,3.47,3.07,3.77,2.69,2.37,2.00,2.15,1.02,4.59,
May,2.13,2.49,0.57,2.07,4.06,4.18,1.99,1.11,1.19,2.81,1.53,
June,1.88,0.72,0.94,0.76,3.72,0.03,3.52,2.39,2.38,2.01,0.41,
July,4.30,0.74,3.50,0.91,3.77,2.62,2.79,3.56,2.10,1.50,1.51,
August,1.21,1.76,2.89,2.45,4.33,4.03,1.43,3.23,1.88,2.63,3.47,
September,1.41,1.22,3.09,2.92,4.89,4.24,0.80,5.70,1.60,0.51,6.11,
October,3.61,1.19,1.43,5.29,4.69,3.22,4.76,2.75,5.53,6.04,3.94,
November,1.94,2.76,1.87,2.65,3.91,3.06,9.62,3.56,4.61,10.62,5.92,
December,3.54,2.22,6.23,3.11,5.06,4.83,0.40,3.19,3.26,9.64,3.91,
Total,35.21,18.91,36.37,36.27,44.74,39.75,36.16,41.97,36.75,40.15,42.61,
Calc annual,35.21,18.91,36.37,36.27,44.74,39.75,36.16,41.97,36.75,40.15,42.61,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
