"BARROW-IN-FURNESS (GAS WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3015,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.09,4.91,3.10,4.02,4.92,3.78,4.39,5.01,10.92,2.90,7.20,
February,1.85,0.22,3.66,5.59,1.15,5.22,5.92,3.25,4.94,1.55,0.44,
March,4.96,2.76,2.14,1.11,2.36,1.29,1.64,3.62,3.94,1.03,2.77,
April,5.20,0.70,1.40,2.80,2.81,3.14,2.20,1.98,2.02,2.03,2.33,
May,3.51,1.37,2.43,2.27,5.16,5.89,1.70,2.19,1.05,2.18,1.61,
June,2.61,0.12,2.00,0.70,3.01,0.39,2.74,3.80,5.46,2.08,1.37,
July,4.57,1.57,4.64,3.31,4.42,1.82,4.02,4.62,3.77,4.30,3.36,
August,1.76,6.19,4.06,6.76,4.44,3.56,3.79,7.12,5.28,5.77,7.93,
September,4.54,2.19,3.92,5.36,5.51,3.24,5.00,8.11,2.76,2.21,2.35,
October,1.36,2.48,0.94,8.03,4.59,6.52,4.01,4.64,7.47,6.62,7.10,
November,1.40,2.06,2.64,6.21,2.85,2.70,7.59,6.18,9.63,10.70,6.40,
December,2.67,4.86,4.88,6.91,7.15,3.28,1.93,1.23,4.89,8.49,5.54,
Total,38.52,29.43,35.81,53.07,48.37,40.83,44.93,51.75,62.13,49.86,48.40,
Calc annual,38.52,29.43,35.81,53.07,48.37,40.83,44.93,51.75,62.13,49.86,48.40,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
