"LONDONDERRY CREGGAN RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6245,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.57,4.51,4.16,5.15,3.43,4.04,5.64,7.26,7.72,1.23,4.20,
February,2.61,1.53,4.92,3.57,2.29,5.47,2.85,2.12,4.72,2.35,1.15,
March,3.93,4.23,2.27,1.87,0.55,4.58,2.50,3.48,3.41,0.85,3.15,
April,3.33,1.98,3.80,2.85,4.13,4.86,2.54,2.47,1.71,1.96,1.97,
May,4.14,2.45,2.02,3.19,4.80,3.68,5.36,1.45,1.13,2.45,1.65,
June,1.85,0.75,3.36,2.90,2.70,1.57,3.42,3.85,6.09,3.82,3.13,
July,3.58,3.55,4.32,3.81,6.15,3.67,3.31,2.77,3.29,4.02,4.37,
August,2.98,4.75,3.68,6.36,6.89,2.75,4.06,3.89,6.31,6.83,8.12,
September,3.50,1.85,2.78,5.76,6.03,4.83,4.35,5.40,5.27,2.24,2.89,
October,4.10,4.08,1.40,5.07,3.45,3.08,5.55,4.11,5.99,5.55,7.41,
November,4.22,3.48,2.97,5.70,2.87,3.06,4.97,4.64,6.10,5.09,4.50,
December,3.30,5.81,4.00,5.50,4.96,5.08,2.69,1.12,3.76,7.16,4.38,
Total,42.11,38.97,39.68,51.73,48.25,46.67,47.24,42.56,55.50,43.55,46.92,
Calc annual,42.11,38.97,39.68,51.73,48.25,46.67,47.24,42.56,55.50,43.55,46.92,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
