"WATERFORD, DE LA SALLE COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1511131,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.31,3.37,4.99,,,,,,,,,
February,2.25,2.32,2.69,,,,,,,,,
March,4.77,3.16,1.17,,,,,,,,,
April,4.09,0.47,2.53,,,,,,,,,
May,3.70,2.27,1.53,,,,,,,,,
June,2.00,0.09,,,,,,,,,,
July,5.37,4.83,,,,,,,,,,
August,3.31,4.92,,,,,,,,,,
September,1.82,1.24,,,,,,,,,,
October,7.66,2.87,,,,,,,,,,
November,2.79,4.85,,,,,,,,,,
December,4.93,1.99,,,,,,,,,,
Total,48.00,32.38,,,,,,,,,,
Calc annual,48.00,32.38,12.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
