"HOVE (PARK HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,478,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.05,2.08,4.03,3.04,2.03,5.04,,3.37,
February,,,,4.04,0.05,3.07,3.09,3.04,1.06,,1.67,
March,,,,2.05,1.06,0.09,0.05,2.09,2.01,,1.68,
April,,,,3.06,2.07,3.06,3.07,2.07,3.06,,1.82,
May,,,,3.03,2.09,3.07,3.01,1.01,1.05,,2.11,
June,,,,0.06,3.06,0.01,3.07,3.03,2.09,,0.95,
July,,,,2.05,3.05,4.05,2.01,2.10,1.06,,2.70,
August,,,,2.07,3.02,2.09,2.01,4.07,2.06,,3.44,
September,,,,2.09,3.04,2.09,1.10,6.01,0.09,,2.77,
October,,,,6.03,5.08,4.00,2.07,2.02,7.02,,3.04,
November,,,,2.01,3.05,3.04,6.07,3.05,4.02,9.43,5.79,
December,,,,3.01,4.01,4.06,0.07,4.06,3.06,6.42,2.78,
Total,,,,30.55,31.66,32.66,28.66,34.58,31.62,,32.12,
Calc annual,0.00,0.00,0.00,30.55,31.66,32.66,28.66,34.58,31.62,15.85,32.12,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,0.00,
