"MOUNTSHANNON WOODPARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.87,,,,,,,,,,,
February,4.29,,,,,,,,,,,
March,3.21,,,,,,,,,,,
April,3.41,,,,,,,,,,,
May,4.40,,,,,,,,,,,
June,1.85,,,,,,,,,,,
July,5.19,,,,,,,,,,,
August,2.19,,,,,,,,,,,
September,2.56,,,,,,,,,,,
October,3.48,,,,,,,,,,,
November,4.87,,,,,,,,,,,
December,2.98,,,,,,,,,,,
Total,44.30,,,,,,,,,,,
Calc annual,44.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
