"WESTON TURVILLE (NEW GAUGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,987,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.37,
February,,,,,,,,,,,0.51,
March,,,,,,,,,,,1.16,
April,,,,,,,,,,,2.03,
May,,,,,,,,,,,2.83,
June,,,,,,,,,,,1.77,
July,,,,,,,,,,,1.94,
August,,,,,,,,,,,2.64,
September,,,,,,,,,,,3.14,
October,,,,,,,,,,,0.79,
November,,,,,,,,,,,4.27,
December,,,,,,,,,,,2.60,
Total,,,,,,,,,,,27.05,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.05,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
