"THAME (AYLESBURY ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1087/2/7,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,2.33,1.32,2.72,1.62,2.17,2.26,3.39,1.24,2.90,
February,,,2.47,3.28,0.39,2.93,2.14,3.43,1.76,0.43,0.50,
March,,,2.08,2.02,0.99,0.56,0.29,2.36,1.48,0.10,1.03,
April,,,3.55,2.26,2.43,2.27,2.35,1.49,1.38,1.15,2.40,
May,,,0.89,1.63,5.34,2.85,2.14,1.50,1.00,1.49,2.32,
June,,,1.55,0.32,2.60,0.10,2.75,3.11,1.65,0.70,1.25,
July,,,5.59,1.89,3.49,5.31,2.51,3.05,2.76,1.28,3.01,
August,,,5.06,2.60,1.98,2.05,1.33,4.17,2.45,1.78,2.23,
September,,,1.79,2.03,3.76,2.71,2.17,4.54,0.95,0.25,3.58,
October,,,0.35,4.60,3.65,3.31,2.02,1.59,3.76,3.53,0.95,
November,,,1.26,1.39,3.45,1.19,4.42,2.64,2.83,6.48,4.41,
December,,,2.49,2.35,3.21,1.76,0.43,1.64,2.22,4.69,2.77,
Total,,,29.41,25.69,34.01,26.66,24.72,31.78,25.63,23.12,27.35,
Calc annual,0.00,0.00,29.41,25.69,34.01,26.66,24.72,31.78,25.63,23.12,27.35,
Difference,NaN,NaN,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
