"DUCHRAY VALLEY, HEAD OF MAIN STREAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5368,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,13.20,17.05,16.50,14.20,12.30,9.70,19.10,13.25,24.90,4.00,14.90,
February,15.50,3.05,9.20,11.50,4.05,8.20,11.20,6.45,12.10,4.00,0.80,
March,11.70,17.70,3.85,5.50,1.30,3.85,10.00,7.50,12.80,2.15,6.50,
April,4.00,3.00,5.10,7.00,5.70,8.65,4.20,7.10,5.40,2.65,3.40,
May,10.85,7.10,8.30,3.90,7.90,12.10,5.95,4.35,2.00,8.70,4.60,
June,3.30,0.85,4.00,2.90,5.15,1.35,7.00,7.70,8.20,4.50,4.20,
July,6.65,7.70,5.90,8.00,9.80,3.55,5.00,7.50,9.85,6.60,5.00,
August,8.25,10.00,5.65,10.20,7.10,6.90,8.20,10.55,9.00,9.80,10.30,
September,4.95,4.30,5.60,16.20,10.10,5.60,6.50,8.60,6.35,4.10,6.00,
October,7.50,10.10,4.40,17.60,6.40,10.50,9.40,11.00,14.20,12.00,13.10,
November,12.95,7.15,7.30,7.55,9.30,1.60,13.90,9.00,11.85,12.70,11.40,
December,10.15,18.30,10.95,8.50,15.25,7.40,6.70,2.55,10.20,21.90,11.45,
Total,109.00,106.30,86.75,113.05,94.35,79.40,107.15,95.55,126.85,93.10,91.65,
Calc annual,109.00,106.30,86.75,113.05,94.35,79.40,107.15,95.55,126.85,93.10,91.65,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
