"SHERRINGTON, SHANKILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.15,5.49,3.59,6.80,3.02,2.47,1.80,4.64,
February,,,,7.73,1.31,4.16,2.11,3.02,3.18,2.65,1.80,
March,,,,1.91,0.81,0.56,0.61,3.58,6.07,0.21,3.90,
April,,,,3.48,1.95,2.79,1.53,1.24,1.47,1.04,1.51,
May,,,,1.55,2.72,4.70,1.94,1.15,0.66,1.93,2.04,
June,,,0.68,0.72,2.52,0.16,1.98,2.60,4.83,1.47,1.27,
July,,,2.39,1.81,3.36,2.97,3.17,2.43,0.78,2.76,3.77,
August,,,4.81,4.35,2.95,1.72,2.06,4.87,2.10,3.11,6.40,
September,,,2.67,2.12,5.82,2.20,1.30,2.79,0.44,0.44,6.42,
October,,,0.82,2.57,2.21,3.05,2.33,3.12,3.82,2.57,4.26,
November,,,0.42,2.44,3.42,4.02,4.28,3.06,4.14,5.89,3.57,
December,,,2.20,1.34,5.28,2.96,0.79,3.46,3.35,8.31,3.84,
Total,,,,31.17,37.84,32.88,28.90,34.34,33.31,32.18,43.42,
Calc annual,0.00,0.00,13.99,31.17,37.84,32.88,28.90,34.34,33.31,32.18,43.42,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
