"COCKERMOUTH ELMHURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.40,,,,,,,,,,,
February,3.82,,,,,,,,,,,
March,6.74,,,,,,,,,,,
April,2.87,,,,,,,,,,,
May,4.62,,,,,,,,,,,
June,1.21,,,,,,,,,,,
July,7.60,,,,,,,,,,,
August,2.28,,,,,,,,,,,
September,2.42,,,,,,,,,,,
October,1.35,,,,,,,,,,,
November,3.16,,,,,,,,,,,
December,2.85,,,,,,,,,,,
Total,44.32,,,,,,,,,,,
Calc annual,44.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
