"FURNEUX PELHAM, THE BREWERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,970,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.40,2.18,3.28,1.55,3.02,1.26,2.62,1.75,3.38,1.48,2.12,
February,0.36,0.14,1.85,3.00,0.93,3.21,2.82,3.66,1.43,0.88,0.50,
March,1.41,1.07,1.79,1.80,0.89,0.91,0.28,2.03,2.04,0.02,1.90,
April,3.64,1.78,2.84,1.35,3.06,1.54,2.40,1.71,0.76,1.60,2.17,
May,1.13,1.74,1.03,1.03,4.57,2.33,1.60,0.89,2.00,1.91,2.80,
June,1.29,0.71,1.29,0.77,2.75,0.50,2.92,3.07,2.60,0.54,0.75,
July,4.30,0.26,3.80,2.58,3.67,3.20,2.55,2.38,2.66,1.70,2.62,
August,1.38,0.81,1.98,2.17,1.97,2.26,1.21,3.44,2.17,0.89,2.86,
September,1.85,1.38,2.83,1.97,2.73,3.01,2.15,4.26,0.95,0.20,3.82,
October,1.29,1.17,0.61,4.57,4.53,2.67,2.23,2.02,3.24,3.41,1.13,
November,0.90,1.79,1.30,1.81,2.76,1.80,3.91,2.64,2.18,5.00,4.04,
December,2.52,1.31,2.30,2.66,2.70,1.76,0.36,3.16,2.23,4.01,2.84,
Total,22.47,14.34,24.90,25.26,33.58,24.45,25.05,31.01,25.64,21.64,27.55,
Calc annual,22.47,14.34,24.90,25.26,33.58,24.45,25.05,31.01,25.64,21.64,27.55,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
