"LEEK, SWAINSMOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2374,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,3.53,3.95,4.34,7.23,3.09,4.57,
February,,,,,,6.10,3.66,2.79,4.39,0.75,0.68,
March,,,,,,1.79,2.42,5.13,2.54,0.74,2.68,
April,,,,,,1.94,1.85,4.48,1.54,1.39,3.53,
May,,,,,,5.53,5.09,2.07,1.11,2.30,2.10,
June,,,,,,0.22,3.51,4.08,5.07,2.90,3.15,
July,,,,,,2.58,3.62,5.05,2.45,4.06,7.64,
August,,,,,,3.66,3.58,4.95,5.74,5.28,5.32,
September,,,,,,6.02,3.21,6.28,0.94,2.00,5.27,
October,,,,,,5.82,3.38,3.52,5.64,5.71,6.70,
November,,,,,,3.23,6.14,4.47,7.63,8.58,4.71,
December,,,,,3.35,3.22,2.87,3.08,3.31,7.17,3.95,
Total,,,,,,43.64,43.28,50.24,47.59,43.97,50.30,
Calc annual,0.00,0.00,0.00,0.00,3.35,43.64,43.28,50.24,47.59,43.97,50.30,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,
