"BURBAGE (PARSONS HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,287203,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,3.19,2.28,6.15,1.73,4.74,
February,,,,,,,2.65,1.40,3.78,0.58,1.16,
March,,,,,,,1.75,3.39,3.16,0.25,4.41,
April,,,,,,,2.13,4.08,1.56,1.29,3.84,
May,,,,,,,3.70,1.27,1.38,2.06,1.60,
June,,,,,,,2.99,4.36,3.90,1.61,1.64,
July,,,,,,,3.93,3.17,1.00,1.94,7.10,
August,,,,,,,3.27,3.97,3.32,2.77,3.23,
September,,,,,,,1.92,5.67,0.63,1.78,5.37,
October,,,,,,,3.00,3.44,5.60,3.71,3.78,
November,,,,,,,4.43,4.44,5.87,6.66,3.56,
December,,,,,,,2.37,2.76,2.72,6.17,3.18,
Total,,,,,,,35.33,40.23,39.07,30.55,43.61,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.33,40.23,39.07,30.55,43.61,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,
