"LISKEARD (COUNTY SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,5.47,6.81,4.23,,7.14,,,,,,
February,,0.42,4.79,11.85,,8.26,,,,,,
March,,4.09,4.73,3.26,,0.91,,,,,,
April,,1.05,5.18,3.79,,4.43,,,,,,
May,,2.60,2.28,2.43,,6.08,,,,,,
June,,0.10,1.66,0.50,,0.12,,,,,,
July,,1.51,5.57,1.81,,3.22,,,,,,
August,,3.38,3.80,3.18,,5.21,,,,,,
September,,1.25,3.99,4.12,,5.45,,,,,,
October,7.16,1.70,1.74,7.48,,5.65,,,,,,
November,3.95,7.20,3.76,2.97,,5.89,,,,,,
December,7.26,3.48,8.28,2.45,,8.00,,,,,,
Total,,32.25,52.59,48.07,,60.36,,,,,,
Calc annual,18.37,32.25,52.59,48.07,0.00,60.36,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,0.00,0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,
