"GOODLEIGH, GUNN COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1846,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,4.40,6.26,6.99,8.16,1.96,6.47,
February,,,,,,7.73,2.78,3.93,4.03,1.82,1.43,
March,,,,,,1.54,1.19,4.43,3.82,0.57,3.00,
April,,,,,,3.57,1.94,2.55,1.58,0.92,2.86,
May,,,,,,5.61,1.87,1.42,0.70,3.36,3.27,
June,,,,,,0.00,2.58,3.17,3.64,2.83,1.44,
July,,,,,,4.36,2.87,5.89,2.87,3.00,3.10,
August,,,,,,4.16,3.70,6.07,4.46,4.98,5.57,
September,,,,,,5.34,3.55,7.81,1.45,0.92,5.59,
October,,,,,,5.08,3.31,3.46,7.53,7.46,7.64,
November,,,,,,3.33,7.59,4.22,5.96,9.70,4.72,
December,,,,,,4.13,0.93,3.28,5.09,7.18,6.58,
Total,,,,,,49.25,38.57,53.22,49.29,44.70,51.67,
Calc annual,0.00,0.00,0.00,0.00,0.00,49.25,38.57,53.22,49.29,44.70,51.67,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,0.00,
