"LEWISHAM, 32 THE AVENUE GROVE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,1.69,2.48,1.18,2.51,1.66,2.07,1.69,,,,
February,,0.24,1.90,2.88,0.66,3.61,2.51,3.83,,,,
March,,1.08,1.44,2.54,0.65,0.68,0.31,1.80,,,,
April,,1.35,2.97,1.63,3.38,2.06,4.34,1.72,,,,
May,,1.20,0.88,2.15,3.31,1.48,1.57,,,,,
June,1.56,0.31,1.62,0.55,2.24,0.16,3.14,,,,,
July,3.21,0.14,2.54,2.70,2.69,3.64,2.01,,,,,
August,1.47,1.01,2.21,2.28,2.21,1.97,2.37,,,,,
September,3.58,1.56,1.87,1.08,1.08,2.43,1.38,,,,,
October,0.82,0.87,1.07,5.06,5.06,2.76,2.68,,,,,
November,0.79,2.10,1.28,1.71,1.71,1.59,4.89,,,,,
December,1.81,1.24,3.33,2.00,2.00,2.61,0.55,,,,,
Total,,12.79,23.59,25.76,25.76,24.65,27.82,,,,,
Calc annual,13.24,12.79,23.59,25.76,27.50,24.65,27.82,9.04,0.00,0.00,0.00,
Difference,NaN,0.00,-0.00,0.00,-1.74,-0.00,0.00,NaN,NaN,NaN,NaN,
