"SWANSEA, (SINGLETON PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,7.35,
February,,,,,,,,,,,0.75,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,2.28,
June,,,,,,,,,,2.50,2.23,
July,,,,,,,,,,3.65,4.26,
August,,,,,,,,,,3.59,6.25,
September,,,,,,,,,,1.04,6.64,
October,,,,,,,,,,6.97,7.11,
November,,,,,,,,,,13.62,5.17,
December,,,,,,,,,,8.69,6.98,
Total,,,,,,,,,,,54.33,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.06,49.02,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.31,
