"SPREYTON, FUIDGE MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1776,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,5.73,5.17,6.17,4.72,1.49,5.38,
February,,,,,,5.31,2.82,3.40,3.66,2.44,1.74,
March,,,,,,0.81,1.14,3.89,3.84,0.08,2.94,
April,,,,,,3.21,1.92,1.96,1.41,0.83,4.06,
May,,,,,,3.87,1.82,0.50,0.70,2.09,1.43,
June,,,,,,0.00,3.40,2.34,1.14,2.15,0.20,
July,,,,,,4.26,1.36,3.83,1.74,1.22,1.78,
August,,,,,,1.79,1.27,3.16,1.28,0.94,4.10,
September,,,,,,4.07,1.69,5.03,1.44,0.54,4.99,
October,,,,,,3.52,3.75,1.81,4.44,5.50,4.96,
November,,,,,,3.31,8.56,3.17,4.73,9.68,5.19,
December,,,,,,5.71,0.90,3.72,4.58,9.68,4.65,
Total,,,,,,41.59,33.80,38.98,33.68,36.64,41.42,
Calc annual,0.00,0.00,0.00,0.00,0.00,41.59,33.80,38.98,33.68,36.64,41.42,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,
