"CHAGFORD, WHITE RIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1742,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,11.33,16.31,4.65,12.75,
February,,,,,,,,6.17,9.00,2.90,2.83,
March,,,,,,,,14.24,9.50,1.13,4.49,
April,,,,,,,,5.20,3.00,1.24,4.69,
May,,,,,,,,1.34,1.35,7.89,3.70,
June,,,,,,,,5.89,4.90,4.88,1.69,
July,,,,,,,,8.00,3.02,6.80,5.54,
August,,,,,,,,6.35,4.60,5.48,8.10,
September,,,,,,,3.32,11.72,1.60,2.41,11.10,
October,,,,,,,5.75,8.28,11.40,16.66,10.13,
November,,,,,,,15.14,7.40,19.30,,14.10,
December,,,,,,,1.25,8.00,9.43,,7.68,
Total,,,,,,,,93.92,93.41,,86.80,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,25.46,93.92,93.41,54.04,86.80,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,-0.00,
