"CRAWSHAW HEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3105,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,4.82,3.82,4.25,5.16,5.27,12.09,2.26,7.20,
February,,,,6.57,1.39,6.78,4.51,1.92,5.89,1.08,1.17,
March,,,,2.57,1.87,2.22,2.23,6.42,3.13,1.42,3.71,
April,,,,3.97,2.61,3.29,2.29,5.14,1.34,1.70,4.61,
May,,,,5.17,6.72,4.35,6.34,1.76,2.14,3.83,2.90,
June,,,,1.47,4.31,0.10,3.89,4.86,7.53,1.63,2.35,
July,,,,6.07,4.60,2.86,3.65,4.07,2.27,2.89,8.62,
August,,,,5.93,6.60,4.70,5.38,8.41,6.21,6.43,7.25,
September,,,,4.93,6.17,4.16,4.03,7.05,0.68,2.33,5.01,
October,,,1.43,6.10,7.52,7.48,4.53,5.35,5.85,6.17,6.98,
November,,,3.53,7.98,3.00,3.72,6.01,5.64,7.81,9.39,6.23,
December,,,5.76,4.74,6.68,4.27,2.84,1.66,3.76,8.03,4.16,
Total,,,,60.32,55.29,48.18,50.86,57.55,58.70,47.16,60.19,
Calc annual,0.00,0.00,10.72,60.32,55.29,48.18,50.86,57.55,58.70,47.16,60.19,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
