"WESTMINSTER, KINGS SCHOLAR'S POND P.S.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,34,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.44,1.83,2.39,1.17,2.65,1.67,2.32,1.54,3.07,0.76,2.49,
February,0.61,0.21,1.96,2.71,0.46,2.94,2.49,3.13,1.30,0.49,0.57,
March,1.33,1.09,1.61,1.97,0.65,0.61,0.16,2.41,1.23,0.00,1.47,
April,2.59,1.22,2.74,1.31,3.03,1.31,2.87,1.91,0.96,0.88,1.04,
May,0.71,1.20,1.02,2.11,2.82,1.47,1.55,1.15,1.87,1.29,3.03,
June,1.45,0.23,1.18,0.41,2.44,0.08,2.55,2.52,1.91,0.82,2.20,
July,3.61,0.10,3.52,2.97,2.72,3.42,1.49,2.03,2.03,1.54,1.98,
August,1.88,1.00,2.02,1.39,2.16,2.48,1.83,3.63,2.51,1.64,2.12,
September,3.28,1.86,1.79,0.98,2.24,1.78,1.11,4.01,0.61,0.16,2.95,
October,0.90,0.84,0.71,4.79,3.62,2.43,1.91,1.18,3.10,2.52,1.03,
November,0.90,1.88,1.33,1.45,2.19,1.50,4.88,2.23,1.69,5.09,3.80,
December,1.96,1.05,3.23,2.08,3.25,2.42,0.24,2.75,2.18,4.29,1.66,
Total,21.66,12.51,23.50,23.34,28.23,22.11,23.40,28.49,22.46,19.48,24.34,
Calc annual,21.66,12.51,23.50,23.34,28.23,22.11,23.40,28.49,22.46,19.48,24.34,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
