"THE GRANGE, SUTTON BRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.50,2.01,,,,,,,
February,,,,2.79,0.74,,,,,,,
March,,,,2.20,0.48,,,,,,,
April,,,,1.22,1.59,,,,,,,
May,,,,1.15,4.06,,,,,,,
June,,,,0.35,1.48,,,,,,,
July,,,,2.37,1.72,,,,,,,
August,,,,2.49,1.62,,,,,,,
September,,,,2.76,2.22,,,,,,,
October,,,,2.08,3.72,,,,,,,
November,,,,1.87,1.88,,,,,,,
December,,,,2.96,1.32,,,,,,,
Total,,,,23.74,22.84,,,,,,,
Calc annual,0.00,0.00,0.00,23.74,22.84,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
