"HAWKSHEAD BLACK FELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3031,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.92,13.26,7.77,7.15,7.90,9.40,14.05,7.51,21.10,3.30,12.25,
February,7.88,0.34,7.64,8.46,0.75,6.50,20.35,5.32,14.20,2.85,0.42,
March,9.18,11.30,4.74,3.27,2.63,1.75,2.82,7.50,7.32,1.75,3.84,
April,6.34,1.93,2.61,4.90,3.78,6.48,3.58,2.65,3.10,2.64,3.12,
May,10.00,5.54,4.56,3.02,7.55,8.88,2.98,2.70,1.68,4.17,3.10,
June,3.27,0.19,3.59,1.63,4.59,0.40,3.70,4.20,7.68,2.64,3.45,
July,9.56,4.16,7.84,5.80,6.88,2.30,5.08,5.90,14.64,7.00,5.15,
August,4.84,8.85,7.26,9.94,4.55,6.39,6.44,7.00,10.43,9.20,9.78,
September,5.11,2.72,5.19,8.70,10.74,7.49,7.25,10.70,5.25,3.15,4.50,
October,3.33,4.19,3.46,14.55,7.39,10.40,4.82,7.63,13.45,9.55,14.00,
November,6.19,4.60,4.10,10.18,5.72,2.65,10.66,8.75,16.80,19.56,9.86,
December,8.37,11.63,10.92,8.68,15.58,6.69,1.58,2.00,7.50,14.56,11.50,
Total,84.99,68.71,69.68,86.30,78.06,69.33,83.31,71.86,123.15,80.37,80.97,
Calc annual,84.99,68.71,69.68,86.28,78.06,69.33,83.31,71.86,123.15,80.37,80.97,
Difference,-0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
