"BALDERSBY VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.10,4.35,,,
February,,,,,,,,1.00,1.70,,,
March,,,,,,,,2.20,2.60,,,
April,,,,,,,,1.70,0.70,,,
May,,,,,,,,1.80,1.90,,,
June,,,,,,,,2.50,4.85,,,
July,,,,,,,,4.25,0.65,,,
August,,,,,,,,7.40,4.85,,,
September,,,,,,,,5.25,0.65,,,
October,,,,,,,,2.85,4.15,,,
November,,,,,,,,1.90,3.45,,,
December,,,,,,,,2.30,1.35,,,
Total,,,,,,,,35.25,31.20,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.25,31.20,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,
