"BALSHAM RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1194,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.90,1.97,2.42,1.49,2.75,0.97,1.81,1.77,2.49,1.64,1.58,
February,0.38,0.33,1.39,2.20,1.03,2.22,2.27,2.74,0.96,0.41,0.71,
March,1.15,0.67,1.62,1.56,0.57,0.96,0.11,1.54,2.05,0.06,2.03,
April,3.84,1.46,2.29,1.33,1.77,1.93,3.00,1.49,1.05,1.28,2.33,
May,0.97,0.77,1.42,1.19,3.73,1.84,1.79,0.64,1.94,1.13,2.91,
June,1.52,0.47,1.35,0.52,1.80,0.94,2.05,2.76,2.28,0.91,0.99,
July,3.56,0.41,3.67,1.85,3.22,2.56,3.27,1.89,2.40,2.66,3.05,
August,1.07,1.65,2.16,3.09,2.74,1.98,1.24,2.78,2.16,0.90,2.52,
September,2.23,1.41,2.70,1.93,2.04,3.01,2.69,4.04,0.72,0.21,3.98,
October,0.85,1.29,0.70,4.09,3.22,2.46,2.27,1.64,2.99,2.83,1.15,
November,0.43,1.70,1.15,1.44,2.70,1.48,3.02,2.20,1.38,3.37,3.92,
December,1.72,1.27,1.67,2.21,1.87,1.49,0.42,1.85,2.52,3.39,1.72,
Total,19.62,13.40,22.54,22.90,27.44,21.84,23.94,25.34,22.94,18.79,26.89,
Calc annual,19.62,13.40,22.54,22.90,27.44,21.84,23.94,25.34,22.94,18.79,26.89,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
