"HARNHAM HOLLOWS, SALISBURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1506,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.77,5.10,1.27,4.71,
February,,,,,,,,4.62,2.36,0.95,0.94,
March,,,,,,,,3.78,2.83,0.14,1.61,
April,,,,,,,,1.75,1.94,1.05,2.42,
May,,,,,,,,0.78,1.53,1.86,1.36,
June,,,,,,,,2.86,2.21,1.34,0.66,
July,,,,,,,,3.23,1.65,1.30,2.56,
August,,,,,,,,3.21,2.00,1.07,3.86,
September,,,,,,,,5.42,2.25,0.36,3.78,
October,,,,,,,,2.12,6.59,4.77,1.83,
November,,,,,,,,3.30,3.64,8.60,5.14,
December,,,,,,,,3.90,2.77,8.23,3.87,
Total,,,,,,,,37.74,34.87,30.94,32.74,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.74,34.87,30.94,32.74,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,
