"SWINESHAW MOOR LEES HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2753,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.18,7.04,3.23,4.35,3.43,2.84,3.13,4.31,10.65,2.05,4.84,
February,4.57,0.65,5.47,4.84,1.15,5.61,3.33,1.70,5.19,1.00,0.63,
March,2.83,3.28,2.25,1.87,1.54,1.95,1.60,4.20,1.74,1.13,2.44,
April,5.73,1.64,3.25,2.93,1.88,2.00,2.11,3.99,1.04,1.82,2.45,
May,6.84,2.14,1.29,3.88,5.51,4.18,4.36,1.54,1.24,2.95,2.25,
June,3.39,0.44,3.21,1.45,2.99,0.06,4.20,5.49,7.87,1.67,4.45,
July,7.90,1.70,5.14,5.11,4.40,2.37,2.53,4.17,2.02,3.37,6.46,
August,2.72,5.18,5.10,4.89,6.27,2.78,5.57,6.32,6.25,6.15,5.43,
September,2.88,1.14,4.09,4.68,3.54,3.75,3.37,6.93,1.16,2.05,4.12,
October,0.89,2.74,1.28,5.00,5.68,5.09,3.66,3.41,4.25,5.31,5.50,
November,1.43,2.07,3.07,5.90,2.14,3.36,4.33,3.97,5.25,8.71,4.30,
December,4.11,5.43,4.40,4.18,4.09,3.73,1.87,0.90,2.75,6.05,2.34,
Total,48.47,33.45,41.78,49.08,42.62,37.72,40.06,46.93,49.41,42.26,45.21,
Calc annual,48.47,33.45,41.78,49.08,42.62,37.72,40.06,46.93,49.41,42.26,45.21,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
