"HERSTMONCEUX PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,541,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,3.41,1.31,2.34,2.68,2.95,2.23,3.68,1.04,3.12,
February,,,1.81,3.80,0.34,3.69,2.92,2.91,1.36,0.33,1.68,
March,,,2.00,1.95,1.68,0.74,0.26,4.13,1.84,0.00,1.52,
April,,,2.85,2.02,2.87,2.54,3.08,1.76,2.16,0.91,1.97,
May,,,0.68,3.17,2.56,2.52,2.66,0.85,2.51,1.57,2.83,
June,,,1.31,0.51,1.50,0.00,2.66,3.42,2.64,2.33,1.34,
July,,,2.84,3.01,2.61,4.55,2.20,4.14,1.41,1.29,2.12,
August,,,3.00,1.76,3.51,1.80,2.47,5.09,1.66,2.16,3.24,
September,,,3.02,2.80,1.70,2.70,0.43,4.39,0.29,0.96,3.00,
October,,,1.21,6.97,4.38,3.80,2.29,1.28,7.21,3.74,2.33,
November,,,1.77,2.56,3.14,3.07,7.71,3.45,3.99,6.56,6.22,
December,,,3.18,3.30,4.84,4.90,0.27,4.45,2.67,6.63,3.16,
Total,,,27.08,33.16,31.47,32.99,29.90,38.10,31.42,27.52,32.53,
Calc annual,0.00,0.00,27.08,33.16,31.47,32.99,29.90,38.10,31.42,27.52,32.53,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
