"PURLEY, ST MARK'S VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,99,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.31,3.99,1.32,3.62,
February,,,,,,,,4.39,1.73,0.60,0.72,
March,,,,,,,,2.67,2.66,0.12,1.63,
April,,,,,,,,1.90,1.84,1.13,1.72,
May,,,,,,,,1.18,2.09,1.89,3.21,
June,,,,,,,,3.26,2.74,1.02,0.73,
July,,,,,,,,2.71,1.98,1.94,2.24,
August,,,,,,,,4.40,2.74,1.83,3.27,
September,,,,,,,,5.62,0.79,0.15,3.79,
October,,,,,,,,1.59,5.38,3.84,1.30,
November,,,,,,,,2.71,2.48,6.67,4.45,
December,,,,,,,,4.95,3.01,7.15,2.42,
Total,,,,,,,,37.69,31.43,27.66,29.10,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.69,31.43,27.66,29.10,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,
