"MONIKIE, CROMBIE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5596,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.20,3.03,5.25,2.38,3.75,2.44,5.70,2.18,6.14,1.69,2.49,
February,2.60,0.56,3.60,6.48,1.55,4.90,6.45,1.79,1.51,2.96,1.71,
March,2.15,2.77,2.70,2.03,1.11,1.35,1.60,3.39,5.31,0.56,1.83,
April,1.85,1.30,2.00,3.00,2.21,4.32,3.35,1.05,1.07,1.91,2.51,
May,3.87,3.00,1.14,2.36,5.05,4.24,2.42,2.77,1.75,2.96,1.87,
June,1.15,0.56,2.50,0.79,2.30,0.63,3.60,2.70,4.17,1.96,2.59,
July,2.70,2.03,4.40,2.51,6.00,1.62,3.42,2.05,1.43,4.67,2.61,
August,4.45,3.67,2.14,6.00,3.65,2.78,2.44,4.44,5.47,4.89,7.15,
September,2.42,1.60,2.82,3.04,4.56,4.20,3.98,6.17,2.70,0.64,6.67,
October,3.34,2.15,1.90,3.20,5.35,2.85,5.73,6.25,4.41,3.42,4.11,
November,2.95,3.20,2.80,2.37,2.70,1.58,5.82,2.65,3.89,4.42,4.31,
December,5.10,1.80,2.12,3.90,3.80,2.75,0.32,3.31,3.20,5.02,3.41,
Total,35.78,25.67,33.37,38.06,42.03,33.66,44.83,38.75,41.05,35.10,41.26,
Calc annual,35.78,25.67,33.37,38.06,42.03,33.66,44.83,38.75,41.05,35.10,41.26,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,
