"WORSTEAD DILHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.87,1.83,3.94,1.68,2.07,1.25,2.12,2.24,3.25,1.13,,
February,1.00,0.47,2.45,2.40,1.61,1.72,2.05,1.97,1.46,0.52,,
March,1.18,1.11,1.65,1.56,0.64,1.97,0.22,1.75,1.19,0.07,,
April,3.04,1.37,2.74,1.09,1.61,2.15,2.55,1.71,1.65,0.80,,
May,1.79,1.12,0.73,1.55,3.72,2.03,1.34,0.82,1.85,0.97,,
June,1.75,0.45,1.50,0.98,1.74,1.01,3.30,4.78,2.67,0.79,,
July,3.48,0.63,5.65,2.38,2.53,1.77,1.55,2.33,1.85,3.53,,
August,2.52,1.92,1.43,2.61,2.22,2.25,2.39,2.72,1.73,1.29,,
September,2.78,1.22,3.04,1.62,3.00,3.49,1.27,3.35,0.88,,,
October,0.85,2.03,1.60,3.69,4.21,1.77,2.71,2.81,3.17,,,
November,0.73,2.78,1.84,4.14,1.79,3.04,2.87,4.63,2.80,,,
December,2.66,2.35,1.97,2.36,2.50,2.81,1.09,1.67,3.26,,,
Total,23.65,17.28,28.54,26.06,27.64,25.26,23.46,30.78,25.76,,,
Calc annual,23.65,17.28,28.54,26.06,27.64,25.26,23.46,30.78,25.76,9.10,0.00,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,
