"LISS, HAWKLEY HURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,736,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,2.49,3.77,5.45,7.23,3.41,7.74,1.79,6.93,
February,,,,7.60,0.67,6.85,2.92,6.13,3.39,0.99,1.42,
March,,,,2.65,2.20,0.99,1.01,5.44,3.42,0.16,1.55,
April,,,,4.63,4.86,3.20,3.32,2.48,2.19,0.86,3.28,
May,,,,2.97,4.40,5.42,3.45,1.42,1.97,2.64,2.95,
June,,,,0.39,3.48,0.00,3.02,3.55,3.49,2.12,0.62,
July,,,,1.40,5.08,3.85,3.04,4.11,1.73,1.90,3.03,
August,,,,3.61,4.21,4.29,1.67,4.85,2.84,2.06,5.10,
September,,,,2.28,6.57,4.47,1.23,6.47,1.43,0.61,3.52,
October,,,,8.31,5.06,6.13,3.24,3.39,8.56,5.61,2.29,
November,,,,2.64,3.85,3.48,8.67,4.81,4.31,10.61,6.16,
December,,,,4.33,7.37,4.71,0.27,6.34,3.34,9.72,4.30,
Total,,,,43.30,51.52,48.84,39.07,52.40,44.41,39.07,41.15,
Calc annual,0.00,0.00,0.00,43.30,51.52,48.84,39.07,52.40,44.41,39.07,41.15,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,
