"BURNLEY (QUEEN'S PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2966,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.66,8.11,4.02,5.23,3.42,4.09,5.41,4.59,10.30,2.36,6.87,
February,3.80,0.50,4.65,7.08,1.46,7.27,3.37,2.24,5.53,0.80,0.53,
March,4.12,3.78,2.90,1.66,1.22,1.72,2.31,3.94,3.82,1.17,2.60,
April,4.89,1.85,3.60,4.38,2.09,3.00,2.27,3.21,1.17,0.98,3.03,
May,5.55,2.55,1.80,4.02,5.33,3.83,3.82,1.61,1.19,2.76,3.35,
June,1.83,0.25,2.80,1.22,2.81,0.07,2.93,3.62,6.01,1.52,2.52,
July,5.97,1.62,4.91,5.27,3.52,1.72,2.81,4.73,1.72,2.56,5.18,
August,2.05,5.67,5.50,5.77,5.21,4.14,4.17,6.23,6.35,3.56,6.63,
September,2.55,1.81,3.93,6.02,4.42,3.32,3.49,6.33,0.83,1.70,4.00,
October,1.90,2.66,1.02,6.04,3.85,5.48,3.25,4.20,5.48,6.35,6.58,
November,2.29,2.01,2.94,7.05,2.51,2.99,7.41,4.44,6.37,8.11,6.03,
December,3.30,6.53,5.80,4.12,6.24,3.76,2.03,1.49,2.61,10.33,4.68,
Total,42.91,37.34,43.87,57.86,42.08,41.39,43.27,46.63,51.38,42.20,52.00,
Calc annual,42.91,37.34,43.87,57.86,42.08,41.39,43.27,46.63,51.38,42.20,52.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
