"GAMLINGAY, WOODBURY HALL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,1.81,2.09,1.10,2.27,,,,,,,
February,,0.42,1.47,2.36,0.65,,,,,,,
March,,0.71,1.30,2.59,0.56,,,,,,,
April,,0.91,2.89,1.51,2.37,,,,,,,
May,,0.84,1.41,1.15,4.98,,,,,,,
June,,0.68,1.05,0.53,1.87,,,,,,,
July,,0.08,3.90,2.43,3.13,,,,,,,
August,,0.93,2.65,2.72,1.65,,,,,,,
September,,1.34,2.23,2.97,2.20,,,,,,,
October,,0.91,0.53,3.64,3.62,,,,,,,
November,,1.50,1.05,0.97,2.29,,,,,,,
December,,1.04,1.81,2.39,2.43,,,,,,,
Total,,11.12,22.38,24.36,28.02,,,,,,,
Calc annual,0.00,11.17,22.38,24.36,28.02,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,-0.05,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
