"TENBURY ST MICHAELS THE HOMESTEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.59,2.94,3.47,,,,,,,,,
February,1.20,0.32,3.57,,,,,,,,,
March,3.24,1.56,2.83,,,,,,,,,
April,5.24,1.25,2.23,,,,,,,,,
May,2.42,0.89,1.11,,,,,,,,,
June,2.54,0.28,0.91,,,,,,,,,
July,4.34,0.50,,,,,,,,,,
August,1.32,3.85,,,,,,,,,,
September,2.36,0.82,,,,,,,,,,
October,2.87,2.16,,,,,,,,,,
November,0.88,2.23,,,,,,,,,,
December,2.59,1.76,,,,,,,,,,
Total,32.59,18.56,,,,,,,,,,
Calc annual,32.59,18.56,14.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
