"MELTON CONSTABLE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1445,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,3.74,3.00,2.36,4.01,1.83,,
February,,,,,,,1.65,2.22,1.79,0.94,,
March,,,,,,1.80,0.43,2.52,1.61,0.16,,
April,,,,,,2.10,2.54,1.82,1.39,1.00,,
May,,,,,,2.15,2.08,1.56,1.57,1.73,,
June,,,,,,0.84,2.49,4.67,2.86,1.07,,
July,,,,,,2.12,1.51,2.84,1.84,2.48,,
August,,,,,,2.76,2.25,3.52,2.18,1.59,,
September,,,,,,4.15,1.25,3.96,0.91,0.77,,
October,,,,,,2.15,3.28,2.78,3.23,3.49,,
November,,,,,,4.17,3.78,4.26,2.90,4.09,,
December,,,,,,3.01,1.35,2.71,3.19,4.80,,
Total,,,,,,28.99,25.61,35.22,27.48,23.95,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.99,25.61,35.22,27.48,23.95,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,NaN,
