"HERONSGATE (WATERFIELD HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,911,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,4.97,1.32,,
February,,,,,,,,,2.07,0.82,,
March,,,,,,,,,1.86,0.02,,
April,,,,,,,,,1.37,1.23,,
May,,,,,,,,,1.57,3.26,,
June,,,,,,,,,2.66,1.43,,
July,,,,,,,,,2.29,2.90,,
August,,,,,,,,,2.22,1.17,,
September,,,,,,,,,0.96,0.60,,
October,,,,,,,,,3.88,3.90,,
November,,,,,,,,,3.14,7.06,,
December,,,,,,,,,2.86,6.06,,
Total,,,,,,,,,29.85,29.77,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.85,29.77,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,
