"PURLEY, LOW WOOD, FOXLEY LANE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.56,2.28,,,,,,
February,,,,,0.73,4.42,,,,,,
March,,,,,0.94,0.77,,,,,,
April,,,,,4.18,2.88,,,,,,
May,,,,,3.23,2.19,,,,,,
June,,,,,2.16,0.16,,,,,,
July,,,,,3.60,3.63,,,,,,
August,,,,,3.28,2.34,,,,,,
September,,,,,3.20,2.70,,,,,,
October,,,,,3.50,3.08,,,,,,
November,,,,,3.45,2.85,,,,,,
December,,,,,3.82,2.76,,,,,,
Total,,,,,34.65,30.06,,,,,,
Calc annual,0.00,0.00,0.00,0.00,34.65,30.06,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
