"DOUGARIE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5387,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.34,6.93,5.72,4.72,4.33,4.67,7.53,6.53,10.56,2.57,4.85,
February,5.36,1.24,5.07,7.06,1.22,6.29,4.95,2.59,4.72,3.17,0.40,
March,3.97,5.12,2.03,2.32,0.71,2.65,3.31,4.28,4.86,1.33,2.76,
April,2.56,1.41,3.90,3.81,3.59,4.71,2.42,2.91,2.36,1.81,2.58,
May,5.50,3.48,3.09,2.83,5.31,6.30,3.59,3.31,1.72,4.57,2.11,
June,2.37,0.69,4.05,2.48,3.09,1.20,2.72,4.91,4.26,3.35,2.76,
July,3.45,3.93,3.55,3.90,4.89,2.49,3.45,3.92,2.27,4.41,2.60,
August,5.80,5.55,3.43,6.71,4.96,3.17,4.57,2.74,4.50,6.43,5.81,
September,4.17,2.29,3.04,7.19,6.55,4.24,3.29,5.12,3.64,2.13,4.03,
October,4.47,5.25,2.81,6.27,3.31,4.21,6.80,4.22,8.68,5.32,7.54,
November,4.18,3.94,4.65,4.35,3.53,2.31,7.32,6.96,7.82,7.21,5.91,
December,4.35,7.79,3.27,6.75,4.67,2.96,2.63,2.28,6.58,13.08,5.38,
Total,51.52,47.62,44.61,58.39,46.16,45.20,52.58,49.77,61.97,55.38,46.73,
Calc annual,51.52,47.62,44.61,58.39,46.16,45.20,52.58,49.77,61.97,55.38,46.73,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
