"HAWKRIDGE (LISCOMBE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2112,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.97,7.10,6.17,5.06,6.59,6.20,11.43,8.11,12.98,2.29,7.72,
February,3.42,0.24,8.16,12.45,0.81,8.02,4.94,5.03,8.64,2.22,1.54,
March,5.38,5.37,5.04,2.09,2.82,1.55,1.54,6.91,6.44,0.54,3.14,
April,7.65,1.67,5.44,4.42,5.63,4.45,2.78,2.89,2.38,1.26,4.21,
May,3.45,2.93,2.09,3.54,5.31,6.26,4.15,1.66,1.24,3.95,2.48,
June,3.82,0.47,1.69,0.97,4.49,0.28,4.03,4.77,3.87,3.66,1.18,
July,7.77,1.96,5.64,2.94,8.19,4.81,2.96,7.68,2.57,2.65,4.60,
August,2.30,4.11,5.35,5.34,8.76,5.78,4.52,7.75,3.24,5.48,6.65,
September,3.45,3.36,5.35,5.22,8.09,5.86,4.85,9.32,1.69,1.09,6.91,
October,5.28,2.83,2.12,10.00,7.61,7.13,6.68,5.14,8.55,9.00,6.52,
November,4.46,3.82,3.56,6.18,6.17,3.85,11.62,7.16,6.71,13.22,7.49,
December,6.87,5.13,8.37,6.78,7.27,8.05,0.59,3.81,6.19,11.37,6.76,
Total,64.82,38.99,58.98,64.99,71.74,62.24,60.09,70.23,64.50,56.73,59.20,
Calc annual,64.82,38.99,58.98,64.99,71.74,62.24,60.09,70.23,64.50,56.73,59.20,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
