"TETBURY (HIGHGROVE GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,2.06,3.90,,,,,,,
February,,,,6.76,2.28,,,,,,,
March,,,,2.38,1.63,,,,,,,
April,,,,3.18,2.98,,,,,,,
May,,,,2.07,6.03,,,,,,,
June,,,,0.82,2.40,,,,,,,
July,,,,1.68,4.57,,,,,,,
August,,,,3.50,3.39,,,,,,,
September,,,,2.56,3.92,,,,,,,
October,,,,5.74,5.37,,,,,,,
November,,,,2.13,2.40,,,,,,,
December,,,,3.78,5.14,,,,,,,
Total,,,,36.66,42.01,,,,,,,
Calc annual,0.00,0.00,0.00,36.66,44.01,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,-0.00,-2.00,NaN,NaN,NaN,NaN,NaN,NaN,
