"KENMARE  DERREEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.25,8.78,11.53,,,,,,,,,
February,5.31,5.27,9.40,,,,,,,,,
March,7.97,9.00,5.73,,,,,,,,,
April,10.03,1.45,5.30,,,,,,,,,
May,6.21,4.10,3.67,,,,,,,,,
June,5.41,0.15,1.93,,,,,,,,,
July,5.10,6.01,6.23,,,,,,,,,
August,2.85,6.26,5.49,,,,,,,,,
September,6.16,2.40,,,,,,,,,,
October,10.08,6.65,,,,,,,,,,
November,9.43,13.55,,,,,,,,,,
December,9.93,3.82,,,,,,,,,,
Total,89.73,67.44,,,,,,,,,,
Calc annual,89.73,67.44,49.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
