"ASHFORD, 16 ALBERT ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,278,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.36,2.96,3.16,2.46,3.76,1.54,2.51,
February,,,,,1.02,4.03,2.43,4.01,1.27,0.76,1.21,
March,,,,,1.66,1.54,0.37,3.44,1.99,0.12,1.74,
April,,,,,2.97,2.43,3.95,1.74,2.53,1.35,1.58,
May,,,,,3.95,3.03,1.87,0.65,2.75,1.64,3.70,
June,,,,,1.35,0.32,2.26,3.15,2.42,1.48,0.71,
July,,,,,3.06,4.09,1.79,5.48,0.93,0.96,3.16,
August,,,,,3.04,1.33,2.15,3.56,1.46,2.27,3.32,
September,,,,,2.01,2.34,0.64,3.39,0.70,0.60,4.20,
October,,,,,4.74,3.87,3.01,1.93,6.16,3.37,2.78,
November,,,,,3.31,3.22,6.02,3.22,4.32,6.82,5.00,
December,,,,,4.77,3.96,0.90,5.68,2.85,7.10,2.77,
Total,,,,,34.24,33.12,28.55,38.71,31.14,28.01,32.68,
Calc annual,0.00,0.00,0.00,0.00,34.24,33.12,28.55,38.71,31.14,28.01,32.68,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
