"CAMBRIDGE (BOTANIC GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1203,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.15,1.99,2.14,1.35,2.57,1.29,1.87,1.64,2.96,1.25,1.64,
February,0.25,0.27,1.41,2.13,0.73,2.45,2.24,2.73,0.90,0.48,0.53,
March,1.57,0.65,1.30,1.69,0.63,0.93,0.29,1.72,1.08,0.03,1.55,
April,3.45,1.26,2.37,1.16,2.88,1.75,3.00,1.65,0.63,1.25,2.08,
May,1.47,0.66,1.46,1.17,3.75,1.71,2.05,0.66,2.24,2.81,3.31,
June,1.24,0.59,1.03,0.64,1.99,0.43,2.41,2.60,2.17,0.84,0.43,
July,2.92,0.32,5.08,2.09,3.72,1.66,2.28,1.68,2.43,2.37,3.06,
August,0.86,1.10,2.61,2.91,2.25,1.87,1.10,2.46,2.28,0.37,1.55,
September,2.64,1.32,2.11,1.97,2.08,2.54,2.44,3.48,0.60,0.10,3.09,
October,0.48,1.12,0.43,3.84,3.60,2.51,2.37,1.60,2.49,2.83,0.81,
November,0.48,1.69,0.96,1.19,2.18,1.28,2.88,2.22,1.26,4.09,3.88,
December,1.65,1.16,1.46,1.94,2.29,1.54,0.27,2.04,1.81,3.16,1.86,
Total,19.16,12.13,22.36,22.08,28.67,19.96,23.20,24.48,20.85,19.58,23.79,
Calc annual,19.16,12.13,22.36,22.08,28.67,19.96,23.20,24.48,20.85,19.58,23.79,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
