"GOUDHURST SCOTNEY CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,325,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.88,2.70,3.40,1.31,2.27,3.27,3.12,2.13,3.99,1.17,4.19,
February,0.60,0.69,2.32,4.11,0.91,4.16,2.25,4.58,1.36,0.87,1.48,
March,1.63,1.52,2.04,2.22,1.67,0.94,0.44,4.32,2.07,0.05,1.47,
April,2.57,1.57,3.05,2.50,3.15,2.58,4.45,1.63,2.14,0.95,1.69,
May,1.23,1.87,0.77,3.66,3.52,2.64,1.95,1.07,1.49,1.61,2.48,
June,1.03,0.03,1.24,0.60,2.37,0.26,2.63,3.32,3.32,0.95,0.86,
July,4.21,0.37,2.73,1.06,3.67,3.40,1.62,3.96,1.25,0.87,2.59,
August,1.37,2.08,2.40,2.37,1.93,1.29,1.73,4.61,1.61,2.37,3.78,
September,3.02,0.80,2.94,2.24,2.82,2.50,0.82,4.18,0.50,0.42,4.15,
October,1.95,2.42,1.79,6.54,4.58,4.28,2.60,2.13,6.09,3.85,1.88,
November,1.57,1.90,1.62,2.37,3.37,3.15,7.42,2.47,4.05,6.95,5.74,
December,2.75,2.24,3.84,2.82,4.48,4.10,0.64,4.03,3.28,7.39,2.56,
Total,25.81,18.19,28.14,31.80,34.74,32.57,29.67,38.43,31.15,27.45,32.87,
Calc annual,25.81,18.19,28.14,31.80,34.74,32.57,29.67,38.43,31.15,27.45,32.87,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
