"INGLEBY GREENHOW SCHOOL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.15,,,,,,,,,,,
February,0.91,,,,,,,,,,,
March,3.10,,,,,,,,,,,
April,3.94,,,,,,,,,,,
May,1.95,,,,,,,,,,,
June,0.58,,,,,,,,,,,
July,6.34,,,,,,,,,,,
August,2.45,,,,,,,,,,,
September,1.61,,,,,,,,,,,
October,2.36,,,,,,,,,,,
November,0.88,,,,,,,,,,,
December,3.21,,,,,,,,,,,
Total,31.48,,,,,,,,,,,
Calc annual,31.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
