"ROSS, COUNCIL SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,2.69,4.20,,,,,
February,,,,,,4.83,1.37,,,,,
March,,,,,,0.49,0.11,,,,,
April,,,,,,1.75,1.98,,,,,
May,,,,,,2.87,2.31,,,,,
June,,,,,,0.00,1.63,,,,,
July,,,,,,2.12,1.81,,,,,
August,,,,,,2.98,2.25,,,,,
September,,,,,,3.36,0.58,,,,,
October,,,,,,3.08,2.16,,,,,
November,,,,,,1.35,7.64,,,,,
December,,,,,,3.15,0.39,,,,,
Total,,,,,,28.67,26.43,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.67,26.43,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,
