"BURY ST EDMUNDS 116 NORTHGATE STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1388,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.01,1.61,3.43,1.68,2.33,1.26,2.19,1.59,3.32,1.89,1.79,
February,1.26,0.18,1.86,2.87,0.99,2.53,2.23,2.37,1.32,0.55,0.52,
March,1.64,0.82,1.89,1.30,0.47,1.27,0.34,1.75,1.63,0.08,0.94,
April,4.03,1.66,2.54,1.33,2.99,2.35,3.23,2.57,1.28,1.34,1.80,
May,1.25,1.05,1.14,1.40,3.65,2.06,1.49,0.79,1.58,1.25,2.59,
June,1.33,0.28,0.92,0.79,1.98,0.48,2.84,4.14,1.99,0.79,0.43,
July,2.66,0.19,3.35,2.47,2.76,0.98,2.47,2.91,2.55,1.54,4.51,
August,2.06,0.95,1.73,3.47,2.23,2.09,2.19,2.54,1.93,1.05,2.24,
September,2.11,1.42,2.71,2.38,2.93,3.19,1.00,3.35,0.46,0.94,3.96,
October,0.51,1.12,0.43,3.62,4.05,2.54,3.12,2.05,2.58,2.70,1.09,
November,0.64,1.38,1.22,2.22,2.42,2.47,3.16,2.61,1.96,3.54,4.11,
December,2.52,1.32,1.46,3.13,2.24,1.73,0.57,2.75,2.62,4.56,2.13,
Total,22.02,11.98,22.68,26.66,29.04,22.95,24.83,29.42,23.22,20.23,26.11,
Calc annual,22.02,11.98,22.68,26.66,29.04,22.95,24.83,29.42,23.22,20.23,26.11,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
