"BRECHIN, ARGYLL ST.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5603,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,2.30,3.17,2.27,5.30,2.09,5.37,1.88,2.52,
February,,,,7.75,1.68,4.44,5.80,1.72,1.58,2.84,1.53,
March,,,,1.70,0.71,1.48,0.96,2.78,4.81,0.25,1.44,
April,,,,2.80,2.01,3.14,2.26,1.74,1.02,1.53,2.76,
May,,,,2.59,4.49,3.87,2.37,2.95,1.58,2.80,1.77,
June,,,,0.68,2.20,0.76,3.26,3.97,2.98,1.77,2.38,
July,,,,1.73,3.96,1.89,3.06,2.88,1.81,3.60,2.07,
August,,,,5.13,3.19,2.93,2.36,5.38,5.01,4.75,6.52,
September,,,,3.35,5.07,3.34,4.39,5.60,2.45,0.59,5.55,
October,,,,2.87,5.14,2.50,6.26,5.92,3.54,2.97,2.81,
November,,,,2.92,2.58,1.90,6.44,2.83,2.66,4.14,4.23,
December,,,,4.10,4.29,2.86,0.38,3.64,2.99,7.14,4.57,
Total,,,,37.92,38.49,31.38,42.84,41.50,35.80,34.26,38.15,
Calc annual,0.00,0.00,0.00,37.92,38.49,31.38,42.84,41.50,35.80,34.26,38.15,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
