"CHATHAM (WOOLMANS WOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,367,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.87,1.92,2.51,1.15,2.96,2.07,2.96,1.73,3.01,0.88,2.66,
February,0.55,0.85,1.91,3.40,0.88,2.64,2.59,3.45,1.25,0.28,1.16,
March,0.86,1.27,1.81,2.15,1.01,1.02,0.39,3.11,2.13,0.12,1.43,
April,3.09,1.73,2.58,1.58,3.10,2.04,6.50,1.63,2.71,1.45,1.47,
May,0.74,1.28,0.58,3.28,2.51,2.37,1.05,1.01,3.04,1.10,3.54,
June,1.37,0.27,1.50,0.85,2.04,0.37,3.02,3.14,2.78,0.75,1.25,
July,3.23,0.52,3.00,0.87,4.03,3.30,1.67,3.77,1.79,1.16,3.27,
August,1.70,0.63,2.61,1.45,2.89,2.46,1.46,4.06,3.25,2.71,3.74,
September,4.10,1.07,3.07,1.94,3.11,2.02,0.70,4.96,0.77,0.60,4.21,
October,0.81,0.90,1.95,5.87,3.81,3.90,2.77,1.36,3.96,3.11,1.25,
November,0.94,1.61,1.60,2.39,3.26,2.47,5.65,2.72,3.61,6.12,4.91,
December,2.43,1.61,3.01,2.07,2.99,2.74,0.76,3.75,3.75,4.91,2.51,
Total,22.69,13.66,26.13,27.00,32.59,27.40,29.52,34.69,32.05,23.19,31.40,
Calc annual,22.69,13.66,26.13,27.00,32.59,27.40,29.52,34.69,32.05,23.19,31.40,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
