"READING, WAVERLEY ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,1.68,2.89,2.09,,,,
February,,,,,,3.49,2.07,4.02,,,,
March,,,,,,0.63,0.54,2.95,,,,
April,,,,,,2.14,3.20,1.69,,,,
May,,,,,,3.37,1.73,1.12,,,,
June,,,,,,0.02,3.00,3.35,,,,
July,,,,,,3.57,2.48,4.11,,,,
August,,,,,,4.40,1.01,2.81,,,,
September,,,,,,3.02,0.73,5.14,,,,
October,,,,,,3.43,2.56,1.84,,,,
November,,,,,,2.14,5.76,3.21,,,,
December,,,,,,2.54,0.50,3.78,,,,
Total,,,,,,30.43,26.47,36.11,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,30.43,26.47,36.11,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,
