"LILLESHALL DONNINGTON WOOD BOYS SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.76,1.91,3.14,3.11,,,,
February,,,,,0.55,3.50,2.22,2.10,,,,
March,,,,,1.39,1.26,0.78,2.81,,,,
April,,,,,2.32,2.36,1.42,1.65,,,,
May,,,,,4.33,2.37,3.51,1.42,,,,
June,,,,,2.92,0.01,1.19,3.92,,,,
July,,,,,3.65,3.49,1.85,1.97,,,,
August,,,,,3.91,0.96,0.67,6.04,,,,
September,,,,,3.30,4.28,2.38,3.17,,,,
October,,,,,3.86,2.28,2.38,2.52,,,,
November,,,,,1.65,1.73,5.95,3.97,,,,
December,,,,,2.55,1.94,0.59,1.40,,,,
Total,,,,,33.19,26.09,26.08,34.08,,,,
Calc annual,0.00,0.00,0.00,0.00,33.19,26.09,26.08,34.08,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,
