"FAIRFORD (MARSTON HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1540,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,2.09,4.41,3.41,4.67,0.62,3.47,
February,,,,,,3.31,2.08,3.40,2.49,1.01,0.64,
March,,,,,,0.24,0.78,2.82,2.40,0.15,1.97,
April,,,,,,1.53,2.34,1.63,0.97,0.95,2.53,
May,,,,,,3.63,3.71,1.24,0.88,2.46,1.26,
June,,,,,,0.14,2.05,3.34,3.03,1.20,1.53,
July,,,,,,2.96,2.07,4.46,2.17,1.08,2.62,
August,,,,,,3.94,1.26,3.69,2.82,2.14,2.07,
September,,,,,,3.34,1.20,5.67,1.02,0.52,3.57,
October,,,,,,3.20,2.61,1.57,4.74,4.27,1.84,
November,,,,,,1.81,5.70,2.41,3.09,6.70,3.48,
December,,,,,,3.02,0.31,2.63,2.78,6.20,3.42,
Total,,,,,,29.21,28.52,36.27,31.06,27.30,28.40,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.21,28.52,36.27,31.06,27.30,28.40,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,
