"BRIDGE OF ORCHY, INVERORAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5409,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,15.76,16.75,20.35,2.02,14.16,
February,,,,,,,7.74,5.61,9.90,2.21,0.64,
March,,,,,,,12.32,6.07,5.94,0.30,4.93,
April,,,,,,,3.73,10.07,4.01,3.61,2.22,
May,,,,,,,4.67,4.40,2.47,5.01,4.53,
June,,,,,,,5.24,7.70,10.38,5.17,5.13,
July,,,,,,,5.80,5.68,8.91,5.38,3.30,
August,,,,,,,9.10,8.59,9.09,8.84,9.58,
September,,,,,,,7.47,8.21,8.24,4.33,5.65,
October,,,,,,,8.56,9.59,13.36,12.88,13.12,
November,,,,,,,12.54,10.27,9.76,11.93,10.47,
December,,,,,,,8.75,0.95,6.90,17.02,7.85,
Total,,,,,,,101.68,93.89,109.31,78.70,81.58,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,101.68,93.89,109.31,78.70,81.58,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,
