"BONAR BRIDGE STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,4.85,2.10,4.21,,,,,,
February,,,,2.50,2.48,4.33,,,,,,
March,,,,0.67,2.13,3.22,,,,,,
April,,,,3.06,1.56,2.59,,,,,,
May,,,,3.02,1.95,2.73,,,,,,
June,,,,0.90,1.71,0.46,,,,,,
July,,,,3.52,3.64,3.21,,,,,,
August,,,,4.33,4.42,0.68,,,,,,
September,,,1.52,2.76,3.48,2.32,,,,,,
October,,,1.31,3.64,2.58,4.25,,,,,,
November,,,2.25,3.00,1.69,1.72,,,,,,
December,,,2.56,3.29,4.25,3.95,,,,,,
Total,,,,35.54,31.99,33.67,,,,,,
Calc annual,0.00,0.00,7.64,35.54,31.99,33.67,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,
