"RHYMNEY BRIDGE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4095,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.80,8.29,6.89,5.01,7.71,8.05,10.62,7.35,11.91,2.87,11.78,
February,3.57,0.41,8.47,15.13,0.92,11.99,5.82,5.20,6.80,1.92,0.84,
March,7.37,6.95,5.22,2.27,2.74,1.63,1.78,6.77,6.37,0.99,4.55,
April,10.99,1.25,4.39,4.75,5.79,4.73,3.53,2.06,2.57,0.97,5.83,
May,4.11,1.98,1.43,4.08,6.58,6.93,3.51,2.02,0.91,5.92,2.94,
June,4.61,0.26,1.55,0.96,3.58,0.00,2.59,5.88,4.70,4.45,1.36,
July,6.81,2.48,6.31,3.24,8.47,2.73,2.74,6.63,2.92,3.72,4.94,
August,2.42,5.15,4.16,4.47,6.33,4.84,5.58,10.14,5.57,3.70,7.38,
September,5.36,3.25,3.95,5.48,9.62,4.62,2.63,7.93,1.95,1.21,7.86,
October,7.04,2.67,1.75,10.40,8.18,7.05,5.07,5.63,14.00,10.38,9.84,
November,2.99,5.05,2.90,4.71,4.90,3.13,13.80,5.81,12.33,17.71,9.20,
December,7.91,5.99,8.59,6.12,10.42,4.78,0.81,4.21,5.25,18.50,7.00,
Total,71.98,43.73,55.61,66.62,75.24,60.48,58.48,69.63,75.28,72.34,73.52,
Calc annual,71.98,43.73,55.61,66.62,75.24,60.48,58.48,69.63,75.28,72.34,73.52,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,
