"WISTOW HALL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2499,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.32,2.23,3.27,1.42,2.11,1.38,3.03,2.47,3.85,1.35,3.04,
February,0.86,0.28,2.42,3.58,0.81,2.57,2.99,2.38,1.76,0.40,0.65,
March,2.23,1.28,1.49,1.43,0.93,1.00,0.74,2.11,1.55,0.05,1.71,
April,4.87,1.18,3.10,1.76,2.30,1.58,1.66,1.68,1.02,1.58,2.75,
May,2.12,1.88,0.81,1.18,3.40,3.88,3.07,0.61,1.32,2.43,3.28,
June,1.75,1.02,0.78,0.45,2.49,0.08,2.11,4.21,3.16,1.49,1.42,
July,2.78,0.16,4.54,3.52,3.46,2.33,1.80,2.50,1.21,1.45,3.83,
August,1.15,3.10,4.51,2.04,2.56,1.54,1.99,3.28,2.75,1.60,2.31,
September,1.80,0.79,2.31,2.88,2.15,2.95,2.18,4.11,0.89,0.71,3.04,
October,1.06,1.94,0.75,3.20,3.65,3.00,2.04,1.68,3.71,2.97,1.68,
November,1.07,1.59,0.99,1.82,2.62,1.79,3.53,3.68,3.19,5.34,2.33,
December,2.05,1.90,3.52,2.55,2.38,1.95,0.73,2.55,2.19,4.72,2.33,
Total,24.06,17.35,28.49,25.83,28.86,24.05,25.87,31.26,26.60,24.09,28.37,
Calc annual,24.06,17.35,28.49,25.83,28.86,24.05,25.87,31.26,26.60,24.09,28.37,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
