"HAMPSTEAD, NORTH SQUARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,43,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,3.02,1.90,3.66,1.14,2.44,
February,,,,,,,3.31,2.73,1.60,0.64,1.04,
March,,,,,,,0.33,2.35,1.37,0.02,1.85,
April,,,,,,,3.17,2.55,1.66,1.40,2.23,
May,,,,,,,2.25,1.39,2.57,1.70,2.51,
June,,,,,,,3.07,2.51,2.75,1.11,1.72,
July,,,,,,,2.14,3.54,2.07,3.54,1.67,
August,,,,,,,1.20,3.95,2.18,1.74,3.02,
September,,,,,,,1.24,4.80,1.28,0.33,3.23,
October,,,,,,,2.30,1.56,3.42,2.97,1.11,
November,,,,,,,5.19,2.79,2.46,5.49,4.43,
December,,,,,,,0.61,3.09,2.46,4.73,2.17,
Total,,,,,,,27.83,33.16,27.48,24.81,27.42,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,27.83,33.16,27.48,24.81,27.42,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,
