"BONNYTON BY DUNFERMLINE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.65,6.29,,,
February,,,,,,,,2.23,3.53,,,
March,,,,,,,,2.47,3.24,,,
April,,,,,,,,1.35,1.09,,,
May,,,,,,,,2.63,1.80,,,
June,,,,,,,,3.51,4.76,,,
July,,,,,,,,3.33,2.37,,,
August,,,,,,,,7.72,5.76,,,
September,,,,,,,,6.20,3.89,,,
October,,,,,,,,4.78,5.23,,,
November,,,,,,,,2.71,4.98,,,
December,,,,,,,,1.91,3.51,,,
Total,,,,,,,,41.49,46.45,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.49,46.45,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,NaN,
