"DARMANS PARK (CHARTHAM PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,64,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.01,3.06,5.02,1.75,2.45,3.32,3.79,2.61,4.38,1.40,4.40,
February,0.54,0.67,2.79,5.29,0.80,5.12,2.74,5.34,1.94,0.49,1.00,
March,1.87,2.23,2.56,2.32,2.09,0.81,0.36,4.12,2.58,0.02,1.28,
April,3.23,1.17,3.53,2.91,3.31,2.82,3.75,1.94,1.96,0.88,1.71,
May,1.13,1.94,0.98,3.21,3.46,3.38,1.49,1.01,1.34,2.64,2.68,
June,1.17,0.08,1.25,0.34,3.10,0.15,3.75,3.83,2.52,1.46,0.62,
July,6.35,0.43,4.43,3.07,4.21,3.93,1.33,2.90,2.07,1.77,2.46,
August,1.57,1.92,2.96,2.48,2.98,2.17,3.03,5.28,3.20,2.64,3.24,
September,4.25,0.84,1.92,1.93,3.53,2.56,0.86,5.02,0.87,0.59,3.30,
October,1.49,1.34,1.49,6.99,3.77,4.25,2.51,2.28,7.04,4.28,1.57,
November,1.86,1.68,2.43,2.38,3.63,3.57,7.57,3.10,3.23,8.45,5.64,
December,3.10,2.00,4.74,3.56,5.45,3.59,0.45,4.95,3.63,8.78,2.79,
Total,30.57,17.36,34.10,36.23,38.78,35.67,31.63,42.38,34.76,33.40,30.69,
Calc annual,30.57,17.36,34.10,36.23,38.78,35.67,31.63,42.38,34.76,33.40,30.69,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
