"SLAIDBURN HAREDEN BROOK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3077,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.70,12.30,5.80,10.20,6.23,6.99,9.51,8.21,19.85,2.87,10.50,
February,6.10,1.05,10.15,6.55,1.52,8.39,9.00,4.79,9.27,1.61,0.77,
March,7.15,9.50,4.80,2.85,2.66,3.22,3.82,5.29,5.11,2.61,4.75,
April,8.40,3.00,2.85,5.35,2.72,4.35,2.70,5.28,2.47,2.56,2.95,
May,8.75,4.15,2.55,4.75,7.91,5.96,4.24,2.70,0.75,4.21,2.66,
June,2.85,0.65,4.12,2.40,5.00,0.33,3.95,5.91,11.43,2.88,2.74,
July,9.50,3.14,8.45,7.65,6.88,3.08,5.52,6.57,6.20,5.85,5.05,
August,4.30,8.00,8.50,9.19,11.01,5.51,4.57,9.61,8.45,9.63,9.52,
September,3.60,3.50,7.25,9.55,8.46,5.70,6.38,12.52,3.13,3.57,4.15,
October,1.80,4.00,1.25,12.45,7.58,9.16,5.76,7.91,10.87,10.90,12.46,
November,5.50,4.25,5.20,12.50,6.68,3.12,11.37,9.10,11.66,12.87,9.82,
December,6.30,13.30,9.10,8.05,9.54,5.63,2.71,1.64,6.57,13.64,6.92,
Total,72.95,66.84,70.02,91.49,76.19,61.44,69.53,79.53,95.76,73.20,72.29,
Calc annual,72.95,66.84,70.02,91.49,76.19,61.44,69.53,79.53,95.76,73.20,72.29,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
