"SHAP (TAILBERT HEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3672,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.89,11.28,5.09,5.12,6.33,10.82,8.94,7.90,15.72,1.77,10.84,
February,6.19,0.22,6.06,8.60,0.69,7.31,6.49,3.76,5.82,1.10,0.49,
March,8.46,9.48,5.03,2.76,1.21,1.70,2.59,5.90,7.91,0.71,4.39,
April,6.07,1.34,3.46,4.18,2.81,6.90,3.30,3.04,1.74,1.76,2.25,
May,7.55,3.71,2.49,3.20,6.90,7.55,2.45,2.78,1.17,3.92,2.28,
June,1.97,0.22,2.18,1.43,2.34,0.16,5.36,3.29,7.78,1.90,3.79,
July,6.92,3.36,6.03,3.46,5.32,1.52,3.78,4.88,3.70,6.65,4.15,
August,3.21,6.95,4.33,10.52,3.47,4.93,5.46,7.75,8.73,5.96,8.89,
September,2.63,2.00,3.63,5.93,10.05,5.52,4.22,6.74,3.03,2.08,4.14,
October,2.63,1.82,2.03,12.08,5.53,7.32,4.70,8.40,11.84,7.49,10.76,
November,7.11,2.50,2.92,7.22,3.69,1.90,10.48,4.54,10.74,12.07,7.23,
December,7.75,8.79,11.81,5.49,15.11,5.25,0.94,1.48,5.14,11.34,6.64,
Total,69.38,51.67,55.06,69.99,63.45,60.88,58.71,60.46,83.32,56.75,65.85,
Calc annual,69.38,51.67,55.06,69.99,63.45,60.88,58.71,60.46,83.32,56.75,65.85,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
