"RAWTENSTALL CLOUGHBOTTOM RESERVOIR NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2925,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.00,8.61,4.13,5.89,4.45,4.65,6.95,5.60,12.58,2.14,7.34,
February,4.12,0.67,5.01,8.05,1.94,7.80,4.73,2.48,5.18,1.03,0.78,
March,4.16,4.35,4.04,2.92,1.85,2.10,2.96,5.22,4.30,1.40,3.48,
April,6.48,2.42,3.85,4.96,2.75,3.59,2.32,4.35,1.69,1.63,3.25,
May,5.71,3.17,2.28,4.88,6.51,4.50,4.16,1.98,1.71,3.60,2.65,
June,2.53,0.51,3.02,1.48,3.07,0.07,3.35,3.98,6.89,1.96,2.68,
July,7.52,2.11,5.62,5.75,4.98,2.10,2.83,4.40,2.14,3.61,6.55,
August,2.79,5.78,5.57,7.50,7.96,6.08,5.05,7.71,8.14,4.85,8.71,
September,2.62,2.52,5.35,7.20,5.90,4.42,4.61,6.72,0.71,2.40,5.47,
October,1.71,3.09,1.43,7.39,5.60,6.79,4.08,5.84,6.47,7.44,8.26,
November,3.12,2.76,4.19,7.21,3.24,3.62,8.24,5.29,8.44,10.14,7.12,
December,4.09,7.73,6.01,5.63,7.12,4.18,2.45,1.88,3.73,10.15,4.99,
Total,49.85,43.72,50.50,68.86,55.37,49.90,51.73,55.45,61.98,50.35,61.28,
Calc annual,49.85,43.72,50.50,68.86,55.37,49.90,51.73,55.45,61.98,50.35,61.28,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
